Date,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities
2019-06-24,0.003655632386821968,-0.006745311230114711,-0.0007213381095315868,-0.012437183664247774,-0.002923288091242172,-0.006830114719211151,-0.003711488245608428,-0.001120362802526486,9.760055228882806e-05,-0.006000053977927216,-0.0029879832874912617
2019-06-25,-0.01543711052784869,-0.012343363134721197,-0.0023447608893848158,-0.010417966634373148,-0.005341596189644223,-0.004486691188617217,-0.006462458091608309,-0.01538724591563221,0.003178020782695946,-0.012999298661339316,-0.004697287398567092
2019-06-26,-0.004924821110609692,0.0013847346931024974,-0.012245790196434736,0.02392347515161966,-0.004878277749179909,-0.010119427249777588,-0.0006822748389642487,0.0157988239796761,0.0016567032687389897,-0.01824940536757972,-0.020733546234915582
2019-06-27,0.007849612919127991,0.012146158407111064,-0.0007523946338572778,-0.00840773314915872,0.008506544712574404,0.010160944910921472,0.006788644185502332,0.011414602591259185,0.006436868953172223,0.01038652318871718,0.0045469598529062705
2019-06-28,0.009357936488241765,0.006202163591758478,0.004691956937771311,0.015590597508820043,0.011195266500224269,0.009228617561845504,0.010282371307106592,0.0076829962540972754,0.009172527696092711,0.005913938771774428,0.004966139016934886
2019-07-01,0.006008549011279346,0.006589782077629812,0.004984333438635036,0.003477632496986038,0.011769910453373781,0.0047281336377454596,0.004877373307626996,0.018731989149616345,0.008145271184863719,-0.0007785766076235469,-0.0019321776105232409
2019-07-02,0.010563937294634097,0.000486070060131825,0.005755678896506987,-0.024779084216706607,-7.388944583181882e-06,0.0002838335318018706,-0.002496519170729252,-0.002193291311194598,-0.004100733747489599,0.016265645923560234,0.009394578892102845
2019-07-03,0.004200578184278977,0.008261193452650147,0.01582703810434439,0.006069066321939188,0.01072645675970348,0.010305906511671929,0.006057478870547465,0.007457980148519167,0.007522913013887944,0.01351157449682753,0.009378376361656575
2019-07-05,0.0014789943371524485,-0.001366884941270683,-0.0029062486036248608,0.005496259007257186,0.002910348435432606,-0.0043676247493390444,-0.0033757424602213117,0.00012877234377571892,-0.0035872080047488343,-0.005751025976933655,-0.002151118789144446
2019-07-08,-0.00908665229537167,-0.0017600565091282472,0.00016314409977493497,-0.0022828524737864226,-0.007860574253106042,-0.009403032298661441,-0.007340055813751309,-0.007909961196074258,-0.013053246152565638,0.0035331055899751446,0.0004426044740598637
2019-07-09,0.002103094341370813,-0.003658799145124123,-0.0049734469801443444,0.005369175760742396,0.0048627385388328925,0.00026919375976210483,-0.003731767453040925,0.005802589895466554,-0.010353696262507772,0.005197366213299617,0.0009861902786957458
2019-07-10,0.010490360811711423,-0.0007857936616179125,0.0043712590656963275,0.014424585084782006,-0.003197093080090462,0.0034318029349022713,-0.0045081827014204195,0.004392288792365962,-0.004490048957029275,0.006521161176676531,0.0013887618926211969
2019-07-11,-0.0008583409542258225,0.0023325368907810037,-0.0025669865575230766,-0.0020405627312445524,0.005720106604427976,0.003963286741212171,0.0032977121591342457,0.0012174626007260807,0.0027290754921454204,-0.012434916184700481,-0.0013780127908930352
2019-07-12,0.008420169100566649,0.014191798758785809,0.0028162426791312114,0.005313600615241027,0.005906992659016476,-0.0069704122645922115,0.017629992190670858,0.013183685673694509,0.011869557427608332,-0.001889151663814132,-0.0068046171326913854
2019-07-15,8.158320729292143e-05,0.0023078678184178902,0.000981294007714783,-0.013940398483820197,-0.003053227660243182,0.0009105139510806656,-0.0030896911766562637,0.0012859028581375005,0.0008905512471690151,0.0007094988829481341,3.346396027371264e-05
2019-07-16,-0.0012543675840129378,0.0012038965628405622,0.0007128942984257159,-0.014096910632553448,-0.002462380363113021,-0.005489816521890758,0.00738700479830533,-0.008640195174687204,0.006123475342357392,-0.0026239106397892807,-0.004597805566979807
2019-07-17,-0.01092316866503542,-0.010632177972537007,0.0002561490589885196,-0.02003103027452342,-0.008108240278467512,-0.002518624884537926,-0.016979515300103432,-0.0018631711287626501,-0.00924368483618866,-0.004567260153574563,0.005318721407599051
2019-07-18,-0.00430405898828893,0.0014101021488400756,0.006645370411399296,0.0005414994605143135,0.008532891336557179,0.007902248192087551,0.00025731888659962334,0.005996617514945556,0.0026419115970616534,0.00014642997295399147,0.007576991894822912
2019-07-19,-0.010743008704559626,-0.005452109836727847,-0.006427060385976285,0.008777045211509411,-0.003080228557292892,-0.0095412063949436,-0.0002858622429739422,-0.0035086979416068306,0.006879824329701762,-0.01717421976934942,-0.01479201745687948
2019-07-22,-0.0009425908024102854,-0.0021444393142617266,-0.005839384218354431,0.007431450912553199,0.0006157970185753123,0.0010081940617384048,0.0007293075486409928,0.009614019704041412,-0.004909560030030031,-0.0008948441372446891,-0.0018135340341590219
2019-07-23,0.001759834412178963,0.00753119483935971,0.005116678498209664,0.00169126051514515,0.007932390614832533,0.006290104086930032,0.015373292344448073,0.0057079749232529665,0.02025768341323294,0.010710998283676469,-0.0021538807442177546
2019-07-24,0.013041655535596719,0.00994938592237049,-0.002454916861688659,0.006908103974550381,0.0068623372291666635,0.005893485354091085,0.00852712487472174,0.01690343209001166,0.004491678005652422,0.002261565827764124,0.00012634359377102777
2019-07-25,0.0026037916078292434,-0.005951177430576906,0.0008374042004384676,-0.018617693545408872,-0.003571445647416289,-0.010245173069138207,-0.004567249490428929,-0.013089959515514352,-0.006526360794904927,-0.0040127248563642266,-0.002746196179509434
2019-07-26,0.015994211373006342,0.0032623416093465188,0.008380734169971862,-0.008897255849511591,0.011329528097599427,0.00853707876631638,0.0016716432371590576,0.006470519217337932,-6.344800864264067e-05,0.003763340807213189,0.004623752042513622
2019-07-29,-0.004170592735802634,-0.00150869788564582,-1.0618709744681406e-05,-0.012851422954560002,-0.00822923503310786,0.005932918019218846,-0.005688555340393144,-0.0029873124842943657,-0.0043595784690390275,0.004128659957607666,0.003543325974898985
2019-07-30,-0.003970450060707842,-0.004749208071155658,-0.0005014568088034857,0.02350616776771448,-0.002756030235405555,0.0005772524467292303,0.005759995933150226,-0.0035720654524461822,0.010454802605967482,0.0069733865445339655,-0.006384429883193388
2019-07-31,-0.009922046191373874,-0.007648114960619501,-0.0132219278537821,0.0032508956448108668,-0.005615088435374161,-0.01204577534624612,-0.009085486362783068,-0.012821861220278785,-0.0134978448536487,-0.006491105274651999,-0.0030347239757382628
2019-08-01,-0.006895234626016686,-0.018426951921418605,-0.0023529093541230957,-0.024924442857293918,-0.018653130810529165,0.0011202544297099336,-0.019150165478054173,-0.007363405778928715,-0.008405274953724647,0.0024010879151325224,0.009178142202849989
2019-08-02,-0.007732720661879896,-0.012358140104807703,-0.001166674390506334,-0.017892697441653806,-0.00463330434366316,-0.006458034564582953,-0.008152350279157698,-0.021050883153552375,-0.007871057078431965,0.006200745751965909,-1.8881192629938148e-05
2019-08-05,-0.02636968311997516,-0.02661654006665167,-0.02284758781810378,-0.03875466161884864,-0.03332627810761198,-0.02758197227827506,-0.02756770630409589,-0.04002005104629635,-0.024201899458459374,-0.021258405296127984,-0.016280733723691092
2019-08-06,0.015841616818184943,0.01243928386447168,0.0060273070979560165,-0.007985198359226817,0.01713701903590526,0.015266714840660837,0.01644471725737394,0.015815222789450644,-0.002298565726223602,0.011153519894315019,0.010634507487910675
2019-08-07,0.010296375098290511,0.0052183001534975865,0.010633953697876614,-0.009748124108999511,-0.003356228506268157,0.0029885621090839348,0.0017543507031323054,0.007480425273529719,0.01097408442244711,0.009269468254601428,0.0005582151926539584
2019-08-08,0.011341062864967283,0.018998373479114136,0.01333296131659948,0.029465856890517707,0.017949310449687686,0.017242435704257077,0.017815130779164336,0.029630608650935513,0.021348503802449053,0.015094187270758898,0.012205511412793524
2019-08-09,-0.003173238601466223,-0.010662938870368037,-0.00714821010079832,-0.00990712187910331,-0.004198373661444059,0.0007057803064577459,-0.011091311183039226,-0.013351428118618334,-0.011258780091725578,0.0001236008261721107,-0.002241973333899261
2019-08-12,-0.00794698214064857,-0.01736313775194439,-0.0059159651825150435,-0.010867856455626325,-0.018806522882503406,-0.01134313268666191,-0.012850803976148953,-0.013806449346012231,-0.022653225557941095,-0.0017291229929762859,-0.004167620200829647
2019-08-13,0.007547169976549326,0.015734456187305835,0.009384639664415618,0.009858100625304867,0.013851030104533956,0.015835294185165154,0.011619190651447566,0.022700242900983828,0.013563482485679715,0.001075481673353588,0.0025073599436224226
2019-08-14,-0.03454521749305444,-0.032860598632984836,-0.018296134773522196,-0.04574688575903161,-0.033917729746243824,-0.029703105003122548,-0.02974144666593132,-0.03339951703270907,-0.03338988226437636,-0.01747209740282047,-0.01137184310408441
2019-08-15,0.0007499114224259802,-0.010647795918998672,0.01175253131375155,-0.005970564928803647,0.005310286646193031,0.004646804858007513,-0.0004035796295077665,-0.0030319388024282867,-0.005276905225645692,0.012519588798687345,0.008934034662222045
2019-08-16,0.013766790467388127,0.0151193035533591,0.011769773060220834,0.021015656341894715,0.0179576022168543,0.013939879373447006,0.019197103392909896,0.02119414560706647,0.02003932418670071,0.008677702126943599,0.005606263109819768
2019-08-19,0.01329370538728651,0.013240384440320888,0.012501140508652803,0.027191990740311495,0.009791792483758055,0.009071599347815524,0.010632652834167084,0.013619358717061858,0.011404221760181016,0.008800770733699384,-0.002360012646970925
2019-08-20,-0.005170452511418278,-0.0010967886786650116,-0.011881656008690896,-0.00889498348148875,-0.010794997810497043,-0.007240466068746973,-0.005714409096606918,-0.005741741690121939,-0.013903496809269427,-0.008372885860082654,0.0005226779548796912
2019-08-21,0.005762516647138116,0.010393202049534691,0.009534585940679189,0.0026115764309989583,0.00605486167614779,0.007677126962955605,0.007615787720518575,0.013833085473361007,0.004495287071668858,0.005451058322099986,0.008662188328781465
2019-08-22,-0.002884840717160896,0.00032278841836811214,0.006844129693979219,-0.009601610406090576,0.0038459023204065962,-0.005942528874914182,-0.0008764499740193189,0.0009051814984808483,-0.007143470637570451,0.003671369807741309,-0.0012971951394760964
2019-08-23,-0.026972404587586162,-0.030273446394959724,-0.017909770869965116,-0.04189061731528913,-0.026174329945084115,-0.02283383126728363,-0.027051886035633535,-0.030740285585194232,-0.030014714792050617,-0.014865709803133008,-0.013978628518305222
2019-08-26,0.012808747724283148,0.008924106974967224,0.010674280472517108,0.0014846723918875426,0.010082028325325336,0.01063184124846003,0.006598537442493548,0.00946559917496775,0.005186922910548395,0.010244836507354759,0.013328744402854505
2019-08-27,-0.005758484190885416,-0.00553231815009541,-0.008288578926805089,-0.00895660793905827,-0.003948639696499914,-0.008265143210919148,-0.0029362241598672747,-0.0035934708236001357,-0.0046299265374928535,-0.0040024944273567165,-0.0019226143448973295
2019-08-28,0.003997939521399374,0.013066622084250017,0.00970514670952132,0.022871638231569447,0.006599349076343365,0.006376076745929797,0.00951652426859739,0.0006672343003695461,0.011800670433412134,0.003829512536227205,-0.002016946997452096
2019-08-29,0.011887417661758855,0.010140166069048993,0.0049902672744906364,0.022097812435718647,0.01244114316411188,0.011496998177839233,0.017764072085308304,0.01832101822326418,0.014915075893499623,0.008717117882017974,0.006099960094040013
2019-08-30,0.0007709499417708538,-0.005627144375533811,0.0033699109685098156,-0.0036819758758581725,0.0031375053685193835,0.0017296098708669116,0.0032528923531366973,0.0014130900974966363,0.006570309425292855,0.0012482832500287778,0.0021229643609930182
2019-09-03,-0.00882726094991364,-0.01216408161977214,0.0050815646877577225,-0.004047417611816706,-0.009459679694550936,-0.006857002199573718,-0.016028380377170425,-0.014271563691658322,-0.011405178830685894,0.009985645771090653,0.014941565618505622
2019-09-04,0.01672123030318127,0.013944245504408006,0.006870832291527646,0.018675135728204586,0.010876196199075934,0.0003496356779574567,0.012166341760823892,0.019032182458659248,0.013011930853869104,0.0084896980134997,0.0019884754717196898
2019-09-05,0.009375728639488616,0.021762305635462716,-0.0022515826505275006,0.017993249482884766,0.018965185584298785,0.010821890508977453,0.021123125979677828,0.022971167766065906,0.010170065122172334,-0.005218859379601154,-0.009804128153122331
2019-09-06,0.002602017211611957,0.00378824045014095,0.004755465585070813,0.001351750010220756,0.0016955050769596007,0.002190352307475999,0.0008230082636266367,0.0006118899114339518,0.0036629030614082933,0.004868699767789164,-0.00498037611499168
2019-09-09,0.0015194084545180947,0.010883351061702257,0.0007387068024921383,0.030725084517485568,0.007289856144161682,-0.010966011702689543,0.00435025303670502,-0.0056232242390433385,0.006651150366185443,-0.005803210017393013,-0.003918048687046197
2019-09-10,0.0034494399378466574,0.006283124290408599,-0.001321256995510024,0.009308922169113725,-0.0026394443585442593,0.0038154205403008404,0.008066850672869382,-0.004883408420162097,0.021933111827448542,-0.008379075226926921,0.0010888901621815216
2019-09-11,0.0013367972894920673,0.005421859922260257,0.005906562622178859,0.003945576484394825,0.0061999581999605475,0.009159045406084969,0.008820418463567015,0.014069540678174041,0.011863573195237285,-0.00028990767262336884,0.009306140591741334
2019-09-12,0.0008279451071344646,0.004162395937876216,-4.997607430934359e-05,-0.010087713485651479,0.0070350535654809514,-0.0006684396539805362,0.001615414849895175,-0.0005214878851544907,0.0035139643246395584,0.0041229220329981045,-0.00043852489884645964
2019-09-13,-0.0009368829896400694,-0.0003764921286917593,-0.0030358781155817526,0.00975358887819251,0.0032112743455562764,-0.0013965846155703076,0.0036897582311581083,-0.0014416042430161063,0.012812910891290686,-0.012427366769749941,-6.976647777989046e-05
2019-09-16,-0.004626990657641242,-0.008098650673039682,-0.0039378470649565084,0.051893432967102956,-0.0013119172321918587,0.001221013965858159,-0.00250972298804422,0.0002239305567725558,-0.014062148339934367,0.009316657349619496,0.0021782104395625074
2019-09-17,0.0018884320918936195,0.005675831219414419,0.0032560255440680056,-0.024200886148910063,0.004420887178771206,0.0018248586881126332,0.00044601185007960134,0.005576854935915993,0.0008615315846470757,0.01197378431765041,0.007407548996835796
2019-09-18,-0.0032402562910966233,-0.0017443652509296725,-0.0005524876237188565,-0.0060123649401743915,0.0021160917486958437,-0.0002919582306207726,-0.0029258370473573695,-0.0010321388717300095,-0.0017582582746211526,-0.002838262184694754,0.005894505366671498
2019-09-19,-0.004784081527583447,-0.0032122526093851882,-0.0010122466112748557,-0.005945605215182711,-0.00243267099948836,0.004245715874371649,-0.005736223221165835,-0.00025050472300128246,-0.0010870196290873697,0.0018970686865270806,0.004741461268086278
2019-09-20,-0.0063252362869224725,-0.007509257117014162,-0.0018447217482764372,0.0010805132251911751,-0.007391984765954921,0.006449278961516439,-0.0054088659601719165,-0.0075982936115356215,-0.0036935547389396924,-0.0019822992812352277,0.0020324180183506754
2019-09-23,-0.0022898651643401898,0.001543034060248811,0.0006894106673934547,0.0010868113413821199,0.0014120415884802766,-0.0042473327382520545,-0.0014770753822322409,0.003379718748246054,0.00021557447758096136,0.00047967849415,0.0017036104145099669
2019-09-24,-0.013438827365422588,-0.009882058166310903,0.001580544030056226,-0.021529741732934954,-0.006354237740034637,-0.009695067466351698,-0.008627555695055317,-0.014015263769269424,-0.012485052482981554,-0.0006971881786383577,0.007646822691555562
2019-09-25,0.006958198642418201,0.005166325281981464,0.001770387879203326,0.0008506532119238536,0.005659251066292622,-0.0030252159060694186,0.009352351636629622,0.014655393654107784,0.0077000029857445884,0.001604753497265578,-0.00011181177637208754
2019-09-26,-0.009380857430678548,-0.0042733391937963845,0.004913942039529881,-0.013804020853523223,-0.0031646154289664153,-0.008737323293646094,-0.00017009080382809653,-0.0013189384370670947,-0.005798416865189119,0.008762702575514345,0.0036639298221049794
2019-09-27,-0.0036469705663338607,-0.00028550340403384446,-0.0005296974010244812,0.002584804278313955,-0.004422603723478338,-0.008506505341606192,-0.004872732422893028,-0.018485470310546682,0.0009462676514412044,-0.004252434833693308,-0.005684666372420126
2019-09-30,0.005088079152638006,0.011660920019767804,0.004101489880181296,-0.007136386655354451,0.000604571807555826,0.009737696696765533,0.0026653935535391497,0.008788469545189102,0.007652971116591345,0.0031657834607755476,-0.0003553026094072561
2019-10-01,-0.006288776217711885,-0.009305899749094118,-0.0046458561814521,-0.023246860857726915,-0.020754767784647465,-0.013446076507998546,-0.021565751774471825,-0.014135630811109532,-0.02233775825040596,-0.007777302784270897,-0.003958576659426856
2019-10-02,-0.015291394887554342,-0.01804646347015477,-0.015772498830832916,-0.024781324177506142,-0.020852997571506285,-0.014886233180835087,-0.020095000802868995,-0.015720472479157446,-0.01950793189622185,-0.005920068565424761,-0.015901906017207527
2019-10-03,0.005922411629217477,0.0030884369837330147,0.003789112641990538,0.015543576018190081,0.005371560175052216,0.01220535904938441,0.00611226071410015,0.013083960102560827,0.0032628672557448875,0.009942211111204692,0.004450549263380551
2019-10-04,0.012457605699766994,0.008217155843387582,0.014069240896092274,0.0023995378413920188,0.017744200762787536,0.013156072976260829,0.011887288324469539,0.015229280251858346,0.0035043945473813534,0.005031858209087431,0.01799010794947856
2019-10-07,0.0018963176112418308,-0.004279927072726822,-0.00733321646150342,-0.011278254178078836,-0.005564471248387579,-0.0036512510282729164,-0.005085716659399288,-0.0051200895059150715,-0.004671113761364769,-0.0016978462483336683,-0.0030629822354159416
2019-10-08,-0.021757301544948385,-0.012210651867040824,-0.009684956094789891,-0.023478672419786958,-0.020497684554791947,-0.021803574595038802,-0.015614021241304723,-0.023271739338349653,-0.01759268349087998,-0.005802312377783797,-0.011871404482140397
2019-10-09,0.005846376898100414,0.007445883824273945,0.00610203784697082,0.009240977374461752,0.010441462300682821,0.009995332606441183,0.010461192813858588,0.01284942085636657,0.00949431170389557,0.004450745766165769,0.003036870015176311
2019-10-10,0.003957426774737422,0.008597357940144065,0.002914744933723243,0.010791935414262734,0.009205293941030833,0.004350567350511711,0.010206782597587349,0.0050103242230997175,0.012525242220930039,0.0026748006632621177,-0.010166769839166345
2019-10-11,0.011895025386260406,0.018845462982897833,0.0021041603725877656,0.01755696734189322,0.012239356718424941,0.00955286383237927,0.021129037001795626,0.016090751168409072,0.02721240250185503,-0.000834285977247071,-0.00040468023652682204
2019-10-14,-0.0020808077339460277,-0.002335069316385293,-0.0036613983053956738,-0.00344714957408441,0.0004756412895021202,-0.0014899277365950387,-0.0017815483613710088,0.0015465745763259577,-0.009640224014410333,0.00026975704217905905,-0.008082691945347687
2019-10-15,0.010639872857528038,0.008022966192020616,-0.0010562050459178164,0.005566826992466119,0.009709132842570488,0.014603641802995875,0.009778715083329132,0.012365368419050617,0.005348715244894602,0.0013174445922007662,-0.002691436219028668
2019-10-16,0.0037006647709347707,0.002403945968302925,-0.0009077614730541583,-0.01347325960903055,-0.0033457732599226093,-0.000673829106207469,-0.0024947140019432653,-0.010067105792008153,-0.0004455529926694126,0.000485199331925024,0.003132781085986314
2019-10-17,0.004885411835774945,0.0044931673890263495,0.005542947708729473,0.003614790792030232,0.0007466745597654512,0.010090992707881113,0.0051166091311021554,0.003043031729874855,0.0022647851763993865,0.0034743953588578153,0.0021111417008486473
2019-10-18,-0.0111047679305036,0.000828383480516246,-0.001378707288874871,-0.005162491169525887,0.0019984891354044316,-0.0004116646053514573,-0.0009754962982120019,-0.0091483488442064,-0.0006552868987559893,0.008503226863906605,0.0028157415418241833
2019-10-21,0.0057940657314270805,0.0015875231019839523,0.002418826065456111,0.016906208139817157,0.010037762601817752,-0.00171068868657283,0.007683609246894701,0.012942814136584161,-0.0005191941324736418,0.008406265257273888,0.004905168629119409
2019-10-22,-0.00012027978689611988,-0.0034293248595528647,-0.0017160171892554295,0.01662851423153324,-0.009756037605044579,0.0009991370811259018,0.0032820638046700554,-0.013450795600306932,0.0014336026517384002,-0.003518023571930289,0.004808053109788461
2019-10-23,0.0037534887145993915,6.889540333224984e-05,0.001985992942852916,0.01105190898801801,0.006387024599669123,0.003983517692154159,0.0027269920433443313,5.297727515606379e-05,0.007076077601941197,0.0017106667428223974,0.00358047353518343
2019-10-24,-0.0056103626405861855,0.004240510513722022,-0.0010032867631524515,-0.003870804514919936,0.004252822638100633,-0.0028548382867967653,0.004087970541410302,0.015723690621789493,0.0012928151279874088,-0.0019124644897653672,-0.00033987657621989593
2019-10-25,0.008482180751747913,0.006851182318455762,-0.003949608158018598,0.006755323560976871,0.00043099516436385623,0.0036298824782707694,0.00756302730285689,0.008014746241297476,0.010745639379645367,-0.01042592703950564,-0.020905497882870622
2019-10-28,0.008205953945073613,-0.0015673608591741772,-0.0021173674442176555,-0.008809889203061071,0.005560405238435646,0.010431581519795006,0.003206039515192328,0.012459242706071115,0.0028014829571668407,-0.006451452903951703,-0.020310939651243604
2019-10-29,-0.006481943151449348,-0.004833797358201557,0.0026116717342996995,0.012841822661554796,0.0035717124006391437,0.01134869764607771,0.0026112225671559475,-0.003722663330658302,0.0035823538514603522,0.001670642297732147,0.012942397172245376
2019-10-30,0.0004930960666780226,0.0020463988800731984,0.0006375306880328005,-0.028348009187161124,0.0013339118131713906,0.0021282200800733075,-0.001010589027988506,-0.001507103401106203,0.0013554326075570328,0.007016774683854059,0.014574044700570126
2019-10-31,-0.0019338321290352663,-0.006686190320847519,-0.0006168060673929586,-0.0002787649790669473,-0.0037743936197304454,-0.0052284635752590895,-0.008583650789718206,-0.007008874013455641,-0.013188898205228264,-0.005337545059182452,0.0041960071704158575
2019-11-01,0.0022476983760407188,0.008699974882144303,0.0025300389576990347,0.03043941427585104,0.011960991926772096,0.006464788957248675,0.019066585441509708,0.01513928951416096,0.01999488563680772,0.0008485833537251132,0.0007573834862242205
2019-11-04,-0.0002007848668280127,0.0033526307882260475,-0.0012902856295199938,0.031080137573437777,0.004824531940189393,0.0017186394263922697,0.0081609616384762,0.008480042434377355,0.009707976760655474,-0.008757798151426278,-0.006911207121888056
2019-11-05,0.0009964420975861275,0.0023788486243104517,0.005357786962178891,-0.003545632314851721,0.00139696177211237,-0.0083929734033314,0.001430035818043438,0.005135984774023078,0.004318173287376944,-0.013408463334971605,-0.006600884985659705
2019-11-06,-0.00411626820345565,0.0015079157356586233,0.003683091446086236,-0.026954776150712064,0.00492158274676618,0.004022798498255998,-0.0003675089830848067,-0.002005657711291079,-0.006241365071803311,0.0015165005580696975,-0.0005513917620383964
2019-11-07,0.01682120306829856,-0.0007891151653178963,-0.0014485491560312443,0.013888842007709597,0.005690573369838991,0.007434295554891701,0.002402942982123259,0.005136646226372032,0.0074726737567790075,-0.011999782931824297,-0.01547100768532548
2019-11-08,0.00022292751389725712,0.0016460110248759353,-0.0006272819514584647,0.004453882236264253,0.000673406376541042,0.008360788923056169,0.006888540801018345,0.005202946695228538,0.0036837502284821845,-0.0022789977127967405,-0.0014574282774497903
2019-11-11,1.0602418091834851e-05,0.0012031206943849163,-0.0015948540792558614,-0.01214158844414701,-0.000450541276320749,-0.004044088972475482,-0.0006359775386780651,-0.0003264839359474452,-0.0016672344677431796,0.0017632679481942115,-0.006560243514842527
2019-11-12,-0.004128799001416691,-0.0031670690957722983,0.0028680872588509247,-0.003810559502292578,0.001612490777213584,0.008783635555487706,-9.905045779056111e-05,0.0037789329308782066,0.0008398350587089166,-0.007453736056490256,0.006771066640519223
2019-11-13,-0.0013407221999758604,-0.003114261294514755,0.006888646122280082,-0.0103585292761869,-0.0028433704561263507,0.0028410300710525194,-0.004616281962052155,0.00021303164362930505,-0.00915203985089063,0.009624055502742503,0.012088155709895606
2019-11-14,0.0031839149217877468,0.004169903831870137,-0.00047367416744802614,-0.003033134930204015,0.0028609340063027256,-0.0007076820930376187,0.004390217203445999,-0.0009000141123036796,0.005954435279126237,0.009673083060202382,0.001363263434860673
2019-11-15,0.0058779243150214825,0.004221787312563625,0.003124772052338266,0.014553117673268447,0.0034266113158148443,0.02126959184882944,0.005373403523418913,0.01025094433963046,-0.0011785658500313874,0.006068011965392489,0.0053077694483602295
2019-11-18,0.0072007469880728155,0.0038381370578218946,0.002516090480077998,-0.01805961801207393,0.0011426943500222099,-0.0020572036388578525,-0.0015770598706951247,-0.0010384910218707959,-0.0009039796064814562,0.0046339710847535685,-0.001667506432819029
2019-11-19,0.0040086220271967265,-0.005962752024993016,0.0008390911560151563,-0.01979875576122289,0.0044509563938249135,0.008643112454129558,0.001407197064758576,0.003954971974210396,-0.0011315139583436857,0.0013630921014827768,-0.0035759977414750416
2019-11-20,-0.006232589589969043,-0.008277644902736607,0.006634483228646404,0.012169581824808732,-0.0029479521680862136,-0.0002530532878498304,-0.005295081259947788,-0.006543137149660443,-0.0129896823703957,-0.00116349159543412,0.006567130856688633
2019-11-21,-0.0011857880880878963,-0.0023346766646126626,-0.0062776154546429425,0.011538105244657357,-0.0033192468635114564,-0.0002213289981452416,-0.002204989412564135,-0.006408557704957936,-0.0011564261715918361,-0.013718820256853548,-0.003973155952195758
2019-11-22,0.002228041658930434,0.007893091119736403,-0.0003412765688481689,-0.0010270056005300013,0.00522558865914856,0.004009687434832217,0.004285768010623956,0.0011643212760186795,0.0034892208609547766,-0.002312765046406407,0.0025663717185725504
2019-11-25,0.002610842995391226,0.011591534423439975,0.002982127217001976,0.0055109450201233584,0.008371121897160862,0.012594104298509639,0.007942964615225439,0.017813887910408794,0.01031723422433375,0.0032482541541700573,-0.0031827053239864493
2019-11-26,0.007041764055651434,0.008076463934816014,0.00233456779863002,-0.01617698512888187,0.0011893074537749533,-0.001597470762238127,0.005782070103702918,-0.0027144604976607374,0.0070051553528087404,0.012050305197543895,0.002968880351299589
2019-11-27,0.005209814474558811,0.005820098474682013,0.0017858970847538192,0.005816896316300919,0.004089227025689812,0.006285373401645398,0.00035257743615620243,0.007637528436569679,0.0034040192421424514,0.0028683212389622906,0.0025136315731664307
2019-11-29,-0.003873073518164864,-0.006387694771077803,-0.0028211441940144922,-0.014412103683978075,-0.0024637372219265927,-0.0054780112279090645,-0.005902727909435295,-0.00632257449622033,-0.004413469624245297,-0.004308976397845844,-0.0016593820605832255
2019-12-02,-0.007873812358473176,-0.0055365195907472724,0.0010809798210099555,-0.00643984081464045,-0.008764179735744919,-0.004548226143943002,-0.012408400512309037,-0.013608590302967571,-0.005205232479954804,-0.016248475413429768,-0.004535803614149044
2019-12-03,-0.0037023546844368897,-0.012175256503396577,-0.0036087689637626565,-0.019104270998305174,-0.011500984435606688,-0.0006883924387649509,-0.009474825028462888,-0.006317254606729239,-0.009908182615510033,0.005809232736177655,0.007058599619629609
2019-12-04,0.004442519815615261,0.009678152362174083,0.006860382388761349,0.02159684864322763,0.007712399061017763,0.00781648884003595,0.002816286859023358,0.007854056421725302,-0.00011038522618149902,0.004108488382908334,0.010060162714791014
2019-12-05,0.004669855142374885,0.0037582658437889816,-0.002661288640463143,-0.005987128314962016,0.00383941550298656,-0.000867311894303547,0.003180126564692485,-0.0021967410961303956,0.008919753145817671,0.0012837463271591005,0.0014118324295419667
2019-12-06,0.004210231527242294,0.008645389084275711,0.0035094051850157633,0.0246779946462518,0.010369965612141463,0.006175030658914244,0.009316920963866677,0.010945233964200291,0.011634091470458156,0.002322754030398936,-0.002415858963087536
2019-12-09,-0.00620874034750114,-0.0005632102675140849,0.003250737125063177,0.0021086660691637454,-0.0016983820587249845,-0.010502932679297352,-0.0025824027024936376,-0.005141601488114831,-0.0013271615960150534,0.0011630924577664143,0.0018809686876080348
2019-12-10,-0.0027461632271396893,0.0001168225344609479,-0.002391168743788547,0.006366889378430218,-0.0017326699397533492,0.0008281732688844735,-0.002085109749843207,0.0005350766221509633,-0.007745470050240874,-0.007002998485085204,0.0042848429640033915
2019-12-11,0.003797817831096183,0.0062306885086789755,-0.000960229627824561,0.0005486784615096812,-0.0012403576804810778,0.000163736169540624,0.005058628128051747,0.00997448895915342,0.007169452971508039,-0.009620135049531065,0.00199734261014299
2019-12-12,0.010605758372930551,0.012109864738274837,-0.001114278113803035,0.0232120223381028,0.015677674431213248,0.006442911589316456,0.009892000956930326,0.015628227262819858,0.014520446727449244,-0.013758188176405853,-0.005938431689316433
